timestamp,room,student,appliance,energy_kwh,hour,day,weekday
2024-01-22 14:00:00,Room-1,Student_A,Fan,0.135,14,22,Monday
2024-01-22 14:00:00,Room-1,Student_A,Light,0.037,14,22,Monday
2024-01-22 14:00:00,Room-1,Student_A,Laptop,0.121,14,22,Monday
2024-01-22 14:00:00,Room-1,Student_A,Refrigerator,0.118,14,22,Monday
2024-01-22 14:00:00,Room-1,Student_A,Heater,1.087,14,22,Monday
2024-01-22 14:00:00,Room-2,Student_B,AC,1.985,14,22,Monday
2024-01-22 14:00:00,Room-2,Student_B,Fan,0.403,14,22,Monday
2024-01-22 14:00:00,Room-2,Student_B,Light,0.077,14,22,Monday
2024-01-22 14:00:00,Room-2,Student_B,Laptop,0.063,14,22,Monday
2024-01-22 14:00:00,Room-2,Student_B,Refrigerator,0.254,14,22,Monday
2024-01-22 14:00:00,Room-2,Student_B,Heater,4.034,14,22,Monday
2024-01-22 14:00:00,Room-3,Student_C,AC,1.975,14,22,Monday
2024-01-22 14:00:00,Room-3,Student_C,Fan,0.158,14,22,Monday
2024-01-22 14:00:00,Room-3,Student_C,Light,0.032,14,22,Monday
2024-01-22 14:00:00,Room-3,Student_C,Laptop,0.063,14,22,Monday
2024-01-22 14:00:00,Room-3,Student_C,Refrigerator,0.214,14,22,Monday
2024-01-22 14:00:00,Room-3,Student_C,Heater,1.179,14,22,Monday
2024-01-22 14:00:00,Room-4,Student_D,AC,1.839,14,22,Monday
2024-01-22 14:00:00,Room-4,Student_D,Fan,0.062,14,22,Monday
2024-01-22 14:00:00,Room-4,Student_D,Light,0.091,14,22,Monday
2024-01-22 14:00:00,Room-4,Student_D,Laptop,0.15,14,22,Monday
2024-01-22 14:00:00,Room-4,Student_D,Refrigerator,0.198,14,22,Monday
2024-01-22 14:00:00,Room-4,Student_D,Heater,1.934,14,22,Monday
2024-01-22 15:00:00,Room-1,Student_A,AC,1.302,15,22,Monday
2024-01-22 15:00:00,Room-1,Student_A,Fan,0.154,15,22,Monday
2024-01-22 15:00:00,Room-1,Student_A,Light,0.069,15,22,Monday
2024-01-22 15:00:00,Room-1,Student_A,Laptop,0.124,15,22,Monday
2024-01-22 15:00:00,Room-1,Student_A,Refrigerator,0.297,15,22,Monday
2024-01-22 15:00:00,Room-1,Student_A,Heater,1.169,15,22,Monday
2024-01-22 15:00:00,Room-2,Student_B,AC,1.218,15,22,Monday
2024-01-22 15:00:00,Room-2,Student_B,Fan,0.096,15,22,Monday
2024-01-22 15:00:00,Room-2,Student_B,Light,0.065,15,22,Monday
2024-01-22 15:00:00,Room-2,Student_B,Laptop,0.106,15,22,Monday
2024-01-22 15:00:00,Room-2,Student_B,Refrigerator,0.153,15,22,Monday
2024-01-22 15:00:00,Room-2,Student_B,Heater,1.402,15,22,Monday
2024-01-22 15:00:00,Room-3,Student_C,AC,1.78,15,22,Monday
2024-01-22 15:00:00,Room-3,Student_C,Fan,0.076,15,22,Monday
2024-01-22 15:00:00,Room-3,Student_C,Light,0.03,15,22,Monday
2024-01-22 15:00:00,Room-3,Student_C,Laptop,0.103,15,22,Monday
2024-01-22 15:00:00,Room-3,Student_C,Refrigerator,0.171,15,22,Monday
2024-01-22 15:00:00,Room-3,Student_C,Heater,1.057,15,22,Monday
2024-01-22 15:00:00,Room-4,Student_D,AC,1.345,15,22,Monday
2024-01-22 15:00:00,Room-4,Student_D,Fan,0.058,15,22,Monday
2024-01-22 15:00:00,Room-4,Student_D,Light,0.036,15,22,Monday
2024-01-22 15:00:00,Room-4,Student_D,Laptop,0.099,15,22,Monday
2024-01-22 15:00:00,Room-4,Student_D,Refrigerator,0.234,15,22,Monday
2024-01-22 15:00:00,Room-4,Student_D,Heater,1.91,15,22,Monday
2024-01-22 16:00:00,Room-1,Student_A,AC,1.27,16,22,Monday
2024-01-22 16:00:00,Room-1,Student_A,Fan,0.118,16,22,Monday
2024-01-22 16:00:00,Room-1,Student_A,Light,0.051,16,22,Monday
2024-01-22 16:00:00,Room-1,Student_A,Laptop,0.073,16,22,Monday
2024-01-22 16:00:00,Room-1,Student_A,Refrigerator,0.175,16,22,Monday
2024-01-22 16:00:00,Room-1,Student_A,Heater,1.381,16,22,Monday
2024-01-22 16:00:00,Room-2,Student_B,AC,1.869,16,22,Monday
2024-01-22 16:00:00,Room-2,Student_B,Fan,0.183,16,22,Monday
2024-01-22 16:00:00,Room-2,Student_B,Light,0.025,16,22,Monday
2024-01-22 16:00:00,Room-2,Student_B,Laptop,0.1,16,22,Monday
2024-01-22 16:00:00,Room-2,Student_B,Refrigerator,0.215,16,22,Monday
2024-01-22 16:00:00,Room-2,Student_B,Heater,1.994,16,22,Monday
2024-01-22 16:00:00,Room-3,Student_C,AC,1.468,16,22,Monday
2024-01-22 16:00:00,Room-3,Student_C,Fan,0.159,16,22,Monday
2024-01-22 16:00:00,Room-3,Student_C,Light,0.088,16,22,Monday
2024-01-22 16:00:00,Room-3,Student_C,Laptop,0.104,16,22,Monday
2024-01-22 16:00:00,Room-3,Student_C,Refrigerator,0.283,16,22,Monday
2024-01-22 16:00:00,Room-3,Student_C,Heater,1.073,16,22,Monday
2024-01-22 16:00:00,Room-4,Student_D,AC,1.782,16,22,Monday
2024-01-22 16:00:00,Room-4,Student_D,Fan,0.146,16,22,Monday
2024-01-22 16:00:00,Room-4,Student_D,Light,0.027,16,22,Monday
2024-01-22 16:00:00,Room-4,Student_D,Laptop,0.11,16,22,Monday
2024-01-22 16:00:00,Room-4,Student_D,Refrigerator,0.201,16,22,Monday
2024-01-22 16:00:00,Room-4,Student_D,Heater,1.332,16,22,Monday
2024-01-22 17:00:00,Room-1,Student_A,AC,1.47,17,22,Monday
2024-01-22 17:00:00,Room-1,Student_A,Fan,0.186,17,22,Monday
2024-01-22 17:00:00,Room-1,Student_A,Light,0.074,17,22,Monday
2024-01-22 17:00:00,Room-1,Student_A,Laptop,0.055,17,22,Monday
2024-01-22 17:00:00,Room-1,Student_A,Refrigerator,0.277,17,22,Monday
2024-01-22 17:00:00,Room-1,Student_A,Heater,2.317,17,22,Monday
2024-01-22 17:00:00,Room-2,Student_B,AC,1.261,17,22,Monday
2024-01-22 17:00:00,Room-2,Student_B,Fan,0.149,17,22,Monday
2024-01-22 17:00:00,Room-2,Student_B,Light,0.043,17,22,Monday
2024-01-22 17:00:00,Room-2,Student_B,Laptop,0.095,17,22,Monday
2024-01-22 17:00:00,Room-2,Student_B,Refrigerator,0.121,17,22,Monday
2024-01-22 17:00:00,Room-2,Student_B,Heater,1.806,17,22,Monday
2024-01-22 17:00:00,Room-3,Student_C,AC,1.705,17,22,Monday
2024-01-22 17:00:00,Room-3,Student_C,Fan,0.169,17,22,Monday
2024-01-22 17:00:00,Room-3,Student_C,Light,0.037,17,22,Monday
2024-01-22 17:00:00,Room-3,Student_C,Laptop,0.119,17,22,Monday
2024-01-22 17:00:00,Room-3,Student_C,Refrigerator,0.292,17,22,Monday
2024-01-22 17:00:00,Room-3,Student_C,Heater,1.79,17,22,Monday
2024-01-22 17:00:00,Room-4,Student_D,AC,1.258,17,22,Monday
2024-01-22 17:00:00,Room-4,Student_D,Fan,0.058,17,22,Monday
2024-01-22 17:00:00,Room-4,Student_D,Light,0.047,17,22,Monday
2024-01-22 17:00:00,Room-4,Student_D,Laptop,0.104,17,22,Monday
2024-01-22 17:00:00,Room-4,Student_D,Refrigerator,0.194,17,22,Monday
2024-01-22 17:00:00,Room-4,Student_D,Heater,2.429,17,22,Monday
2024-01-22 18:00:00,Room-1,Student_A,AC,1.951,18,22,Monday
2024-01-22 18:00:00,Room-1,Student_A,Fan,0.127,18,22,Monday
2024-01-22 18:00:00,Room-1,Student_A,Light,0.026,18,22,Monday
2024-01-22 18:00:00,Room-1,Student_A,Laptop,0.124,18,22,Monday
2024-01-22 18:00:00,Room-1,Student_A,Refrigerator,0.212,18,22,Monday
2024-01-22 18:00:00,Room-1,Student_A,Heater,1.583,18,22,Monday
2024-01-22 18:00:00,Room-2,Student_B,AC,1.885,18,22,Monday
2024-01-22 18:00:00,Room-2,Student_B,Fan,0.086,18,22,Monday
2024-01-22 18:00:00,Room-2,Student_B,Light,0.096,18,22,Monday
2024-01-22 18:00:00,Room-2,Student_B,Laptop,0.131,18,22,Monday
2024-01-22 18:00:00,Room-2,Student_B,Refrigerator,0.297,18,22,Monday
2024-01-22 18:00:00,Room-2,Student_B,Heater,1.527,18,22,Monday
2024-01-22 18:00:00,Room-3,Student_C,AC,1.969,18,22,Monday
2024-01-22 18:00:00,Room-3,Student_C,Fan,0.156,18,22,Monday
2024-01-22 18:00:00,Room-3,Student_C,Light,0.065,18,22,Monday
2024-01-22 18:00:00,Room-3,Student_C,Laptop,0.136,18,22,Monday
2024-01-22 18:00:00,Room-3,Student_C,Refrigerator,0.224,18,22,Monday
2024-01-22 18:00:00,Room-3,Student_C,Heater,1.844,18,22,Monday
2024-01-22 18:00:00,Room-4,Student_D,AC,1.484,18,22,Monday
2024-01-22 18:00:00,Room-4,Student_D,Fan,0.118,18,22,Monday
2024-01-22 18:00:00,Room-4,Student_D,Light,0.06,18,22,Monday
2024-01-22 18:00:00,Room-4,Student_D,Laptop,0.112,18,22,Monday
2024-01-22 18:00:00,Room-4,Student_D,Refrigerator,0.133,18,22,Monday
2024-01-22 18:00:00,Room-4,Student_D,Heater,1.903,18,22,Monday
2024-01-22 19:00:00,Room-1,Student_A,AC,1.706,19,22,Monday
2024-01-22 19:00:00,Room-1,Student_A,Fan,0.062,19,22,Monday
2024-01-22 19:00:00,Room-1,Student_A,Light,0.28,19,22,Monday
2024-01-22 19:00:00,Room-1,Student_A,Laptop,0.113,19,22,Monday
2024-01-22 19:00:00,Room-1,Student_A,Refrigerator,0.169,19,22,Monday
2024-01-22 19:00:00,Room-1,Student_A,Heater,1.079,19,22,Monday
2024-01-22 19:00:00,Room-2,Student_B,AC,1.204,19,22,Monday
2024-01-22 19:00:00,Room-2,Student_B,Fan,0.126,19,22,Monday
2024-01-22 19:00:00,Room-2,Student_B,Light,0.045,19,22,Monday
2024-01-22 19:00:00,Room-2,Student_B,Laptop,0.143,19,22,Monday
2024-01-22 19:00:00,Room-2,Student_B,Refrigerator,0.204,19,22,Monday
2024-01-22 19:00:00,Room-2,Student_B,Heater,2.381,19,22,Monday
2024-01-22 19:00:00,Room-3,Student_C,AC,1.427,19,22,Monday
2024-01-22 19:00:00,Room-3,Student_C,Fan,0.122,19,22,Monday
2024-01-22 19:00:00,Room-3,Student_C,Light,0.065,19,22,Monday
2024-01-22 19:00:00,Room-3,Student_C,Laptop,0.061,19,22,Monday
2024-01-22 19:00:00,Room-3,Student_C,Refrigerator,0.193,19,22,Monday
2024-01-22 19:00:00,Room-3,Student_C,Heater,1.541,19,22,Monday
2024-01-22 19:00:00,Room-4,Student_D,AC,1.296,19,22,Monday
2024-01-22 19:00:00,Room-4,Student_D,Fan,0.14,19,22,Monday
2024-01-22 19:00:00,Room-4,Student_D,Light,0.02,19,22,Monday
2024-01-22 19:00:00,Room-4,Student_D,Laptop,0.072,19,22,Monday
2024-01-22 19:00:00,Room-4,Student_D,Refrigerator,0.131,19,22,Monday
2024-01-22 19:00:00,Room-4,Student_D,Heater,1.802,19,22,Monday
2024-01-22 20:00:00,Room-1,Student_A,AC,1.875,20,22,Monday
2024-01-22 20:00:00,Room-1,Student_A,Fan,0.131,20,22,Monday
2024-01-22 20:00:00,Room-1,Student_A,Light,0.078,20,22,Monday
2024-01-22 20:00:00,Room-1,Student_A,Laptop,0.143,20,22,Monday
2024-01-22 20:00:00,Room-1,Student_A,Refrigerator,0.183,20,22,Monday
2024-01-22 20:00:00,Room-1,Student_A,Heater,1.602,20,22,Monday
2024-01-22 20:00:00,Room-2,Student_B,AC,1.775,20,22,Monday
2024-01-22 20:00:00,Room-2,Student_B,Fan,0.159,20,22,Monday
2024-01-22 20:00:00,Room-2,Student_B,Light,0.097,20,22,Monday
2024-01-22 20:00:00,Room-2,Student_B,Laptop,0.083,20,22,Monday
2024-01-22 20:00:00,Room-2,Student_B,Refrigerator,0.11,20,22,Monday
2024-01-22 20:00:00,Room-2,Student_B,Heater,1.935,20,22,Monday
2024-01-22 20:00:00,Room-3,Student_C,AC,1.992,20,22,Monday
2024-01-22 20:00:00,Room-3,Student_C,Fan,0.12,20,22,Monday
2024-01-22 20:00:00,Room-3,Student_C,Light,0.087,20,22,Monday
2024-01-22 20:00:00,Room-3,Student_C,Laptop,0.129,20,22,Monday
2024-01-22 20:00:00,Room-3,Student_C,Refrigerator,0.177,20,22,Monday
2024-01-22 20:00:00,Room-3,Student_C,Heater,2.014,20,22,Monday
2024-01-22 20:00:00,Room-4,Student_D,AC,1.485,20,22,Monday
2024-01-22 20:00:00,Room-4,Student_D,Fan,0.186,20,22,Monday
2024-01-22 20:00:00,Room-4,Student_D,Light,0.038,20,22,Monday
2024-01-22 20:00:00,Room-4,Student_D,Laptop,0.118,20,22,Monday
2024-01-22 20:00:00,Room-4,Student_D,Refrigerator,0.105,20,22,Monday
2024-01-22 20:00:00,Room-4,Student_D,Heater,2.21,20,22,Monday
2024-01-22 21:00:00,Room-1,Student_A,AC,1.596,21,22,Monday
2024-01-22 21:00:00,Room-1,Student_A,Fan,0.137,21,22,Monday
2024-01-22 21:00:00,Room-1,Student_A,Light,0.062,21,22,Monday
2024-01-22 21:00:00,Room-1,Student_A,Laptop,0.098,21,22,Monday
2024-01-22 21:00:00,Room-1,Student_A,Refrigerator,0.235,21,22,Monday
2024-01-22 21:00:00,Room-1,Student_A,Heater,9.428,21,22,Monday
2024-01-22 21:00:00,Room-2,Student_B,AC,1.402,21,22,Monday
2024-01-22 21:00:00,Room-2,Student_B,Fan,0.061,21,22,Monday
2024-01-22 21:00:00,Room-2,Student_B,Light,0.072,21,22,Monday
2024-01-22 21:00:00,Room-2,Student_B,Laptop,0.082,21,22,Monday
2024-01-22 21:00:00,Room-2,Student_B,Refrigerator,0.289,21,22,Monday
2024-01-22 21:00:00,Room-2,Student_B,Heater,2.923,21,22,Monday
2024-01-22 21:00:00,Room-3,Student_C,AC,1.675,21,22,Monday
2024-01-22 21:00:00,Room-3,Student_C,Fan,0.122,21,22,Monday
2024-01-22 21:00:00,Room-3,Student_C,Light,0.081,21,22,Monday
2024-01-22 21:00:00,Room-3,Student_C,Laptop,0.13,21,22,Monday
2024-01-22 21:00:00,Room-3,Student_C,Refrigerator,0.124,21,22,Monday
2024-01-22 21:00:00,Room-3,Student_C,Heater,4.831,21,22,Monday
2024-01-22 21:00:00,Room-4,Student_D,AC,1.708,21,22,Monday
2024-01-22 21:00:00,Room-4,Student_D,Fan,0.07,21,22,Monday
2024-01-22 21:00:00,Room-4,Student_D,Light,0.077,21,22,Monday
2024-01-22 21:00:00,Room-4,Student_D,Laptop,0.067,21,22,Monday
2024-01-22 21:00:00,Room-4,Student_D,Refrigerator,0.119,21,22,Monday
2024-01-22 21:00:00,Room-4,Student_D,Heater,3.13,21,22,Monday
2024-01-22 22:00:00,Room-1,Student_A,AC,2.492,22,22,Monday
2024-01-22 22:00:00,Room-1,Student_A,Fan,0.167,22,22,Monday
2024-01-22 22:00:00,Room-1,Student_A,Light,0.046,22,22,Monday
2024-01-22 22:00:00,Room-1,Student_A,Laptop,0.076,22,22,Monday
2024-01-22 22:00:00,Room-1,Student_A,Refrigerator,0.235,22,22,Monday
2024-01-22 22:00:00,Room-1,Student_A,Heater,2.148,22,22,Monday
2024-01-22 22:00:00,Room-2,Student_B,AC,2.92,22,22,Monday
2024-01-22 22:00:00,Room-2,Student_B,Fan,0.089,22,22,Monday
2024-01-22 22:00:00,Room-2,Student_B,Light,0.077,22,22,Monday
2024-01-22 22:00:00,Room-2,Student_B,Laptop,0.107,22,22,Monday
2024-01-22 22:00:00,Room-2,Student_B,Refrigerator,0.128,22,22,Monday
2024-01-22 22:00:00,Room-2,Student_B,Heater,2.933,22,22,Monday
2024-01-22 22:00:00,Room-3,Student_C,AC,2.678,22,22,Monday
2024-01-22 22:00:00,Room-3,Student_C,Fan,0.121,22,22,Monday
2024-01-22 22:00:00,Room-3,Student_C,Light,0.048,22,22,Monday
2024-01-22 22:00:00,Room-3,Student_C,Laptop,0.076,22,22,Monday
2024-01-22 22:00:00,Room-3,Student_C,Refrigerator,0.211,22,22,Monday
2024-01-22 22:00:00,Room-3,Student_C,Heater,3.415,22,22,Monday
2024-01-22 22:00:00,Room-4,Student_D,AC,2.169,22,22,Monday
2024-01-22 22:00:00,Room-4,Student_D,Fan,0.155,22,22,Monday
2024-01-22 22:00:00,Room-4,Student_D,Light,0.042,22,22,Monday
2024-01-22 22:00:00,Room-4,Student_D,Laptop,0.054,22,22,Monday
2024-01-22 22:00:00,Room-4,Student_D,Refrigerator,0.256,22,22,Monday
2024-01-22 22:00:00,Room-4,Student_D,Heater,2.617,22,22,Monday
2024-01-22 23:00:00,Room-1,Student_A,AC,3.336,23,22,Monday
2024-01-22 23:00:00,Room-1,Student_A,Fan,0.1,23,22,Monday
2024-01-22 23:00:00,Room-1,Student_A,Light,0.065,23,22,Monday
2024-01-22 23:00:00,Room-1,Student_A,Laptop,0.14,23,22,Monday
2024-01-22 23:00:00,Room-1,Student_A,Refrigerator,0.248,23,22,Monday
2024-01-22 23:00:00,Room-1,Student_A,Heater,3.847,23,22,Monday
2024-01-22 23:00:00,Room-2,Student_B,AC,2.819,23,22,Monday
2024-01-22 23:00:00,Room-2,Student_B,Fan,0.173,23,22,Monday
2024-01-22 23:00:00,Room-2,Student_B,Light,0.076,23,22,Monday
2024-01-22 23:00:00,Room-2,Student_B,Laptop,0.108,23,22,Monday
2024-01-22 23:00:00,Room-2,Student_B,Refrigerator,0.125,23,22,Monday
2024-01-22 23:00:00,Room-2,Student_B,Heater,2.311,23,22,Monday
2024-01-22 23:00:00,Room-3,Student_C,AC,2.26,23,22,Monday
2024-01-22 23:00:00,Room-3,Student_C,Fan,0.116,23,22,Monday
2024-01-22 23:00:00,Room-3,Student_C,Light,0.065,23,22,Monday
2024-01-22 23:00:00,Room-3,Student_C,Laptop,0.055,23,22,Monday
2024-01-22 23:00:00,Room-3,Student_C,Refrigerator,0.112,23,22,Monday
2024-01-22 23:00:00,Room-3,Student_C,Heater,2.126,23,22,Monday
2024-01-22 23:00:00,Room-4,Student_D,AC,2.481,23,22,Monday
2024-01-22 23:00:00,Room-4,Student_D,Fan,0.123,23,22,Monday
2024-01-22 23:00:00,Room-4,Student_D,Light,0.082,23,22,Monday
2024-01-22 23:00:00,Room-4,Student_D,Laptop,0.111,23,22,Monday
2024-01-22 23:00:00,Room-4,Student_D,Refrigerator,0.184,23,22,Monday
2024-01-22 23:00:00,Room-4,Student_D,Heater,3.14,23,22,Monday
2024-01-23 00:00:00,Room-1,Student_A,AC,1.408,0,23,Tuesday
2024-01-23 00:00:00,Room-1,Student_A,Fan,0.046,0,23,Tuesday
2024-01-23 00:00:00,Room-1,Student_A,Light,0.011,0,23,Tuesday
2024-01-23 00:00:00,Room-1,Student_A,Laptop,0.118,0,23,Tuesday
2024-01-23 00:00:00,Room-1,Student_A,Refrigerator,0.235,0,23,Tuesday
2024-01-23 00:00:00,Room-1,Student_A,Heater,1.815,0,23,Tuesday
2024-01-23 00:00:00,Room-2,Student_B,AC,1.28,0,23,Tuesday
2024-01-23 00:00:00,Room-2,Student_B,Fan,0.03,0,23,Tuesday
2024-01-23 00:00:00,Room-2,Student_B,Light,0.017,0,23,Tuesday
2024-01-23 00:00:00,Room-2,Student_B,Laptop,0.088,0,23,Tuesday
2024-01-23 00:00:00,Room-2,Student_B,Refrigerator,0.248,0,23,Tuesday
2024-01-23 00:00:00,Room-2,Student_B,Heater,2.478,0,23,Tuesday
2024-01-23 00:00:00,Room-3,Student_C,AC,1.716,0,23,Tuesday
2024-01-23 00:00:00,Room-3,Student_C,Fan,0.041,0,23,Tuesday
2024-01-23 00:00:00,Room-3,Student_C,Light,0.016,0,23,Tuesday
2024-01-23 00:00:00,Room-3,Student_C,Laptop,0.056,0,23,Tuesday
2024-01-23 00:00:00,Room-3,Student_C,Refrigerator,0.26,0,23,Tuesday
2024-01-23 00:00:00,Room-3,Student_C,Heater,2.041,0,23,Tuesday
2024-01-23 00:00:00,Room-4,Student_D,AC,1.225,0,23,Tuesday
2024-01-23 00:00:00,Room-4,Student_D,Fan,0.033,0,23,Tuesday
2024-01-23 00:00:00,Room-4,Student_D,Light,0.019,0,23,Tuesday
2024-01-23 00:00:00,Room-4,Student_D,Laptop,0.115,0,23,Tuesday
2024-01-23 00:00:00,Room-4,Student_D,Refrigerator,0.239,0,23,Tuesday
2024-01-23 00:00:00,Room-4,Student_D,Heater,1.293,0,23,Tuesday
2024-01-23 01:00:00,Room-1,Student_A,AC,1.549,1,23,Tuesday
2024-01-23 01:00:00,Room-1,Student_A,Fan,0.031,1,23,Tuesday
2024-01-23 01:00:00,Room-1,Student_A,Light,0.022,1,23,Tuesday
2024-01-23 01:00:00,Room-1,Student_A,Laptop,0.145,1,23,Tuesday
2024-01-23 01:00:00,Room-1,Student_A,Refrigerator,0.203,1,23,Tuesday
2024-01-23 01:00:00,Room-1,Student_A,Heater,1.087,1,23,Tuesday
2024-01-23 01:00:00,Room-2,Student_B,AC,1.766,1,23,Tuesday
2024-01-23 01:00:00,Room-2,Student_B,Fan,0.025,1,23,Tuesday
2024-01-23 01:00:00,Room-2,Student_B,Light,0.016,1,23,Tuesday
2024-01-23 01:00:00,Room-2,Student_B,Laptop,0.053,1,23,Tuesday
2024-01-23 01:00:00,Room-2,Student_B,Refrigerator,0.263,1,23,Tuesday
2024-01-23 01:00:00,Room-2,Student_B,Heater,1.905,1,23,Tuesday
2024-01-23 01:00:00,Room-3,Student_C,AC,1.533,1,23,Tuesday
2024-01-23 01:00:00,Room-3,Student_C,Fan,0.04,1,23,Tuesday
2024-01-23 01:00:00,Room-3,Student_C,Light,0.028,1,23,Tuesday
2024-01-23 01:00:00,Room-3,Student_C,Laptop,0.419,1,23,Tuesday
2024-01-23 01:00:00,Room-3,Student_C,Refrigerator,0.287,1,23,Tuesday
2024-01-23 01:00:00,Room-3,Student_C,Heater,1.06,1,23,Tuesday
2024-01-23 01:00:00,Room-4,Student_D,AC,1.479,1,23,Tuesday
2024-01-23 01:00:00,Room-4,Student_D,Fan,0.033,1,23,Tuesday
2024-01-23 01:00:00,Room-4,Student_D,Light,0.017,1,23,Tuesday
2024-01-23 01:00:00,Room-4,Student_D,Laptop,0.126,1,23,Tuesday
2024-01-23 01:00:00,Room-4,Student_D,Refrigerator,0.144,1,23,Tuesday
2024-01-23 01:00:00,Room-4,Student_D,Heater,1.456,1,23,Tuesday
2024-01-23 02:00:00,Room-1,Student_A,AC,1.577,2,23,Tuesday
2024-01-23 02:00:00,Room-1,Student_A,Fan,0.032,2,23,Tuesday
2024-01-23 02:00:00,Room-1,Student_A,Light,0.029,2,23,Tuesday
2024-01-23 02:00:00,Room-1,Student_A,Laptop,0.132,2,23,Tuesday
2024-01-23 02:00:00,Room-1,Student_A,Refrigerator,0.101,2,23,Tuesday
2024-01-23 02:00:00,Room-1,Student_A,Heater,2.135,2,23,Tuesday
2024-01-23 02:00:00,Room-2,Student_B,AC,1.524,2,23,Tuesday
2024-01-23 02:00:00,Room-2,Student_B,Fan,0.026,2,23,Tuesday
2024-01-23 02:00:00,Room-2,Student_B,Light,0.026,2,23,Tuesday
2024-01-23 02:00:00,Room-2,Student_B,Laptop,0.066,2,23,Tuesday
2024-01-23 02:00:00,Room-2,Student_B,Refrigerator,0.248,2,23,Tuesday
2024-01-23 02:00:00,Room-2,Student_B,Heater,1.633,2,23,Tuesday
2024-01-23 02:00:00,Room-3,Student_C,AC,1.808,2,23,Tuesday
2024-01-23 02:00:00,Room-3,Student_C,Fan,0.019,2,23,Tuesday
2024-01-23 02:00:00,Room-3,Student_C,Light,0.024,2,23,Tuesday
2024-01-23 02:00:00,Room-3,Student_C,Laptop,0.065,2,23,Tuesday
2024-01-23 02:00:00,Room-3,Student_C,Refrigerator,0.272,2,23,Tuesday
2024-01-23 02:00:00,Room-3,Student_C,Heater,1.638,2,23,Tuesday
2024-01-23 02:00:00,Room-4,Student_D,AC,1.271,2,23,Tuesday
2024-01-23 02:00:00,Room-4,Student_D,Fan,0.087,2,23,Tuesday
2024-01-23 02:00:00,Room-4,Student_D,Light,0.012,2,23,Tuesday
2024-01-23 02:00:00,Room-4,Student_D,Laptop,0.059,2,23,Tuesday
2024-01-23 02:00:00,Room-4,Student_D,Refrigerator,0.143,2,23,Tuesday
2024-01-23 02:00:00,Room-4,Student_D,Heater,1.775,2,23,Tuesday
2024-01-23 03:00:00,Room-1,Student_A,AC,1.547,3,23,Tuesday
2024-01-23 03:00:00,Room-1,Student_A,Fan,0.035,3,23,Tuesday
2024-01-23 03:00:00,Room-1,Student_A,Light,0.027,3,23,Tuesday
2024-01-23 03:00:00,Room-1,Student_A,Laptop,0.057,3,23,Tuesday
2024-01-23 03:00:00,Room-1,Student_A,Refrigerator,0.229,3,23,Tuesday
2024-01-23 03:00:00,Room-1,Student_A,Heater,2.201,3,23,Tuesday
2024-01-23 03:00:00,Room-2,Student_B,AC,1.72,3,23,Tuesday
2024-01-23 03:00:00,Room-2,Student_B,Fan,0.058,3,23,Tuesday
2024-01-23 03:00:00,Room-2,Student_B,Light,0.02,3,23,Tuesday
2024-01-23 03:00:00,Room-2,Student_B,Laptop,0.124,3,23,Tuesday
2024-01-23 03:00:00,Room-2,Student_B,Refrigerator,0.109,3,23,Tuesday
2024-01-23 03:00:00,Room-2,Student_B,Heater,1.651,3,23,Tuesday
2024-01-23 03:00:00,Room-3,Student_C,AC,1.686,3,23,Tuesday
2024-01-23 03:00:00,Room-3,Student_C,Fan,0.024,3,23,Tuesday
2024-01-23 03:00:00,Room-3,Student_C,Light,0.029,3,23,Tuesday
2024-01-23 03:00:00,Room-3,Student_C,Laptop,0.089,3,23,Tuesday
2024-01-23 03:00:00,Room-3,Student_C,Refrigerator,0.205,3,23,Tuesday
2024-01-23 03:00:00,Room-3,Student_C,Heater,1.31,3,23,Tuesday
2024-01-23 03:00:00,Room-4,Student_D,AC,1.888,3,23,Tuesday
2024-01-23 03:00:00,Room-4,Student_D,Fan,0.025,3,23,Tuesday
2024-01-23 03:00:00,Room-4,Student_D,Light,0.009,3,23,Tuesday
2024-01-23 03:00:00,Room-4,Student_D,Laptop,0.071,3,23,Tuesday
2024-01-23 03:00:00,Room-4,Student_D,Refrigerator,0.177,3,23,Tuesday
2024-01-23 03:00:00,Room-4,Student_D,Heater,1.874,3,23,Tuesday
2024-01-23 04:00:00,Room-1,Student_A,AC,1.744,4,23,Tuesday
2024-01-23 04:00:00,Room-1,Student_A,Fan,0.038,4,23,Tuesday
2024-01-23 04:00:00,Room-1,Student_A,Light,0.021,4,23,Tuesday
2024-01-23 04:00:00,Room-1,Student_A,Laptop,0.115,4,23,Tuesday
2024-01-23 04:00:00,Room-1,Student_A,Refrigerator,0.131,4,23,Tuesday
2024-01-23 04:00:00,Room-1,Student_A,Heater,1.39,4,23,Tuesday
2024-01-23 04:00:00,Room-2,Student_B,AC,1.808,4,23,Tuesday
2024-01-23 04:00:00,Room-2,Student_B,Fan,0.026,4,23,Tuesday
2024-01-23 04:00:00,Room-2,Student_B,Light,0.028,4,23,Tuesday
2024-01-23 04:00:00,Room-2,Student_B,Laptop,0.061,4,23,Tuesday
2024-01-23 04:00:00,Room-2,Student_B,Refrigerator,0.189,4,23,Tuesday
2024-01-23 04:00:00,Room-2,Student_B,Heater,2.109,4,23,Tuesday
2024-01-23 04:00:00,Room-3,Student_C,AC,1.824,4,23,Tuesday
2024-01-23 04:00:00,Room-3,Student_C,Fan,0.029,4,23,Tuesday
