timestamp,room,student,appliance,energy_kwh,hour,day,weekday
2024-01-17 04:00:00,Room-2,Student_B,AC,1.702,4,17,Wednesday
2024-01-17 04:00:00,Room-2,Student_B,Heater,1.37,4,17,Wednesday
2024-01-17 04:00:00,Room-3,Student_C,AC,1.313,4,17,Wednesday
2024-01-17 04:00:00,Room-3,Student_C,Heater,1.898,4,17,Wednesday
2024-01-17 04:00:00,Room-4,Student_D,AC,1.353,4,17,Wednesday
2024-01-17 04:00:00,Room-4,Student_D,Heater,1.523,4,17,Wednesday
2024-01-17 05:00:00,Room-1,Student_A,AC,1.564,5,17,Wednesday
2024-01-17 05:00:00,Room-1,Student_A,Heater,1.927,5,17,Wednesday
2024-01-17 05:00:00,Room-2,Student_B,AC,1.291,5,17,Wednesday
2024-01-17 05:00:00,Room-2,Student_B,Heater,1.697,5,17,Wednesday
2024-01-17 05:00:00,Room-3,Student_C,AC,1.89,5,17,Wednesday
2024-01-17 05:00:00,Room-3,Student_C,Heater,1.515,5,17,Wednesday
2024-01-17 05:00:00,Room-4,Student_D,AC,1.974,5,17,Wednesday
2024-01-17 05:00:00,Room-4,Student_D,Heater,1.377,5,17,Wednesday
2024-01-17 22:00:00,Room-1,Student_A,AC,2.896,22,17,Wednesday
2024-01-17 22:00:00,Room-1,Student_A,Heater,3.257,22,17,Wednesday
2024-01-17 22:00:00,Room-2,Student_B,AC,2.398,22,17,Wednesday
2024-01-17 22:00:00,Room-2,Student_B,Heater,3.646,22,17,Wednesday
2024-01-17 22:00:00,Room-3,Student_C,AC,3.599,22,17,Wednesday
2024-01-17 22:00:00,Room-3,Student_C,Heater,3.24,22,17,Wednesday
2024-01-17 22:00:00,Room-4,Student_D,AC,3.223,22,17,Wednesday
2024-01-17 22:00:00,Room-4,Student_D,Heater,2.15,22,17,Wednesday
2024-01-17 23:00:00,Room-1,Student_A,AC,2.854,23,17,Wednesday
2024-01-17 23:00:00,Room-1,Student_A,Heater,3.831,23,17,Wednesday
2024-01-17 23:00:00,Room-2,Student_B,AC,3.435,23,17,Wednesday
2024-01-17 23:00:00,Room-2,Student_B,Heater,4.235,23,17,Wednesday
2024-01-17 23:00:00,Room-3,Student_C,AC,2.666,23,17,Wednesday
2024-01-17 23:00:00,Room-3,Student_C,Heater,3.446,23,17,Wednesday
2024-01-17 23:00:00,Room-4,Student_D,AC,3.379,23,17,Wednesday
2024-01-17 23:00:00,Room-4,Student_D,Heater,4.253,23,17,Wednesday
2024-01-18 00:00:00,Room-1,Student_A,AC,1.269,0,18,Thursday
2024-01-18 00:00:00,Room-1,Student_A,Heater,1.48,0,18,Thursday
2024-01-18 00:00:00,Room-2,Student_B,AC,1.998,0,18,Thursday
2024-01-18 00:00:00,Room-2,Student_B,Heater,2.345,0,18,Thursday
2024-01-18 00:00:00,Room-3,Student_C,AC,1.752,0,18,Thursday
2024-01-18 00:00:00,Room-3,Student_C,Heater,2.195,0,18,Thursday
2024-01-18 00:00:00,Room-4,Student_D,AC,1.82,0,18,Thursday
2024-01-18 00:00:00,Room-4,Student_D,Heater,1.623,0,18,Thursday
2024-01-18 01:00:00,Room-1,Student_A,AC,1.929,1,18,Thursday
2024-01-18 01:00:00,Room-1,Student_A,Heater,1.796,1,18,Thursday
2024-01-18 01:00:00,Room-2,Student_B,AC,1.752,1,18,Thursday
2024-01-18 01:00:00,Room-2,Student_B,Heater,1.802,1,18,Thursday
2024-01-18 01:00:00,Room-3,Student_C,AC,1.559,1,18,Thursday
2024-01-18 01:00:00,Room-3,Student_C,Heater,1.715,1,18,Thursday
2024-01-18 01:00:00,Room-4,Student_D,AC,1.336,1,18,Thursday
2024-01-18 01:00:00,Room-4,Student_D,Heater,1.028,1,18,Thursday
2024-01-18 02:00:00,Room-1,Student_A,AC,1.876,2,18,Thursday
2024-01-18 02:00:00,Room-1,Student_A,Heater,1.095,2,18,Thursday
2024-01-18 02:00:00,Room-2,Student_B,AC,1.234,2,18,Thursday
2024-01-18 02:00:00,Room-2,Student_B,Heater,1.505,2,18,Thursday
2024-01-18 02:00:00,Room-3,Student_C,AC,1.982,2,18,Thursday
2024-01-18 02:00:00,Room-3,Student_C,Heater,1.603,2,18,Thursday
2024-01-18 02:00:00,Room-4,Student_D,AC,1.219,2,18,Thursday
2024-01-18 02:00:00,Room-4,Student_D,Heater,1.19,2,18,Thursday
2024-01-18 03:00:00,Room-1,Student_A,AC,1.814,3,18,Thursday
2024-01-18 03:00:00,Room-1,Student_A,Heater,2.067,3,18,Thursday
2024-01-18 03:00:00,Room-2,Student_B,AC,1.531,3,18,Thursday
2024-01-18 03:00:00,Room-2,Student_B,Heater,2.445,3,18,Thursday
2024-01-18 03:00:00,Room-3,Student_C,AC,1.242,3,18,Thursday
2024-01-18 03:00:00,Room-3,Student_C,Heater,2.345,3,18,Thursday
2024-01-18 03:00:00,Room-4,Student_D,AC,1.461,3,18,Thursday
2024-01-18 03:00:00,Room-4,Student_D,Heater,2.065,3,18,Thursday
2024-01-18 04:00:00,Room-1,Student_A,AC,1.512,4,18,Thursday
2024-01-18 04:00:00,Room-1,Student_A,Heater,1.64,4,18,Thursday
2024-01-18 04:00:00,Room-2,Student_B,AC,1.915,4,18,Thursday
2024-01-18 04:00:00,Room-2,Student_B,Heater,2.293,4,18,Thursday
2024-01-18 04:00:00,Room-3,Student_C,AC,1.957,4,18,Thursday
2024-01-18 04:00:00,Room-3,Student_C,Heater,1.294,4,18,Thursday
2024-01-18 04:00:00,Room-4,Student_D,AC,1.918,4,18,Thursday
2024-01-18 04:00:00,Room-4,Student_D,Heater,2.408,4,18,Thursday
2024-01-18 05:00:00,Room-1,Student_A,AC,1.574,5,18,Thursday
2024-01-18 05:00:00,Room-1,Student_A,Heater,1.478,5,18,Thursday
2024-01-18 05:00:00,Room-2,Student_B,AC,1.609,5,18,Thursday
2024-01-18 05:00:00,Room-2,Student_B,Heater,1.236,5,18,Thursday
2024-01-18 05:00:00,Room-3,Student_C,AC,1.208,5,18,Thursday
2024-01-18 05:00:00,Room-3,Student_C,Heater,2.432,5,18,Thursday
2024-01-18 05:00:00,Room-4,Student_D,AC,1.787,5,18,Thursday
2024-01-18 05:00:00,Room-4,Student_D,Heater,2.057,5,18,Thursday
2024-01-18 22:00:00,Room-1,Student_A,AC,2.641,22,18,Thursday
2024-01-18 22:00:00,Room-1,Student_A,Heater,3.861,22,18,Thursday
2024-01-18 22:00:00,Room-2,Student_B,AC,2.699,22,18,Thursday
2024-01-18 22:00:00,Room-2,Student_B,Heater,2.649,22,18,Thursday
2024-01-18 22:00:00,Room-3,Student_C,AC,3.552,22,18,Thursday
2024-01-18 22:00:00,Room-3,Student_C,Heater,4.544,22,18,Thursday
2024-01-18 22:00:00,Room-4,Student_D,AC,2.689,22,18,Thursday
2024-01-18 22:00:00,Room-4,Student_D,Heater,3.527,22,18,Thursday
2024-01-18 23:00:00,Room-1,Student_A,AC,3.355,23,18,Thursday
2024-01-18 23:00:00,Room-1,Student_A,Heater,4.942,23,18,Thursday
2024-01-18 23:00:00,Room-2,Student_B,AC,3.43,23,18,Thursday
2024-01-18 23:00:00,Room-2,Student_B,Heater,3.655,23,18,Thursday
2024-01-18 23:00:00,Room-3,Student_C,AC,2.787,23,18,Thursday
2024-01-18 23:00:00,Room-3,Student_C,Heater,4.873,23,18,Thursday
2024-01-18 23:00:00,Room-4,Student_D,AC,2.215,23,18,Thursday
2024-01-18 23:00:00,Room-4,Student_D,Heater,3.005,23,18,Thursday
2024-01-19 00:00:00,Room-1,Student_A,AC,1.562,0,19,Friday
2024-01-19 00:00:00,Room-1,Student_A,Heater,1.468,0,19,Friday
2024-01-19 00:00:00,Room-2,Student_B,AC,1.523,0,19,Friday
2024-01-19 00:00:00,Room-2,Student_B,Heater,2.264,0,19,Friday
2024-01-19 00:00:00,Room-3,Student_C,AC,1.502,0,19,Friday
2024-01-19 00:00:00,Room-3,Student_C,Heater,1.217,0,19,Friday
2024-01-19 00:00:00,Room-4,Student_D,AC,1.693,0,19,Friday
2024-01-19 00:00:00,Room-4,Student_D,Heater,1.254,0,19,Friday
2024-01-19 01:00:00,Room-1,Student_A,AC,1.751,1,19,Friday
2024-01-19 01:00:00,Room-1,Student_A,Heater,2.081,1,19,Friday
2024-01-19 01:00:00,Room-2,Student_B,AC,1.947,1,19,Friday
2024-01-19 01:00:00,Room-2,Student_B,Heater,2.362,1,19,Friday
2024-01-19 01:00:00,Room-3,Student_C,AC,1.582,1,19,Friday
2024-01-19 01:00:00,Room-3,Student_C,Heater,1.702,1,19,Friday
2024-01-19 01:00:00,Room-4,Student_D,AC,1.94,1,19,Friday
2024-01-19 01:00:00,Room-4,Student_D,Heater,2.322,1,19,Friday
2024-01-19 02:00:00,Room-1,Student_A,AC,1.992,2,19,Friday
2024-01-19 02:00:00,Room-1,Student_A,Heater,1.445,2,19,Friday
2024-01-19 02:00:00,Room-2,Student_B,AC,1.963,2,19,Friday
2024-01-19 02:00:00,Room-2,Student_B,Heater,2.378,2,19,Friday
2024-01-19 02:00:00,Room-3,Student_C,AC,1.612,2,19,Friday
2024-01-19 02:00:00,Room-3,Student_C,Heater,2.321,2,19,Friday
2024-01-19 02:00:00,Room-4,Student_D,AC,1.897,2,19,Friday
2024-01-19 02:00:00,Room-4,Student_D,Heater,2.41,2,19,Friday
2024-01-19 03:00:00,Room-1,Student_A,AC,1.452,3,19,Friday
2024-01-19 03:00:00,Room-1,Student_A,Heater,2.249,3,19,Friday
2024-01-19 03:00:00,Room-2,Student_B,AC,1.341,3,19,Friday
2024-01-19 03:00:00,Room-2,Student_B,Heater,1.822,3,19,Friday
2024-01-19 03:00:00,Room-3,Student_C,AC,1.888,3,19,Friday
2024-01-19 03:00:00,Room-3,Student_C,Heater,1.744,3,19,Friday
2024-01-19 03:00:00,Room-4,Student_D,AC,1.752,3,19,Friday
2024-01-19 03:00:00,Room-4,Student_D,Heater,1.608,3,19,Friday
2024-01-19 04:00:00,Room-1,Student_A,AC,1.239,4,19,Friday
2024-01-19 04:00:00,Room-1,Student_A,Heater,1.113,4,19,Friday
2024-01-19 04:00:00,Room-2,Student_B,AC,1.852,4,19,Friday
2024-01-19 04:00:00,Room-2,Student_B,Heater,2.463,4,19,Friday
2024-01-19 04:00:00,Room-3,Student_C,AC,1.836,4,19,Friday
2024-01-19 04:00:00,Room-3,Student_C,Heater,2.419,4,19,Friday
2024-01-19 04:00:00,Room-4,Student_D,AC,1.941,4,19,Friday
2024-01-19 04:00:00,Room-4,Student_D,Heater,1.441,4,19,Friday
2024-01-19 05:00:00,Room-1,Student_A,AC,1.282,5,19,Friday
2024-01-19 05:00:00,Room-1,Student_A,Heater,2.238,5,19,Friday
2024-01-19 05:00:00,Room-2,Student_B,AC,1.735,5,19,Friday
2024-01-19 05:00:00,Room-2,Student_B,Heater,1.681,5,19,Friday
2024-01-19 05:00:00,Room-3,Student_C,AC,1.818,5,19,Friday
2024-01-19 05:00:00,Room-3,Student_C,Heater,1.962,5,19,Friday
2024-01-19 05:00:00,Room-4,Student_D,AC,1.86,5,19,Friday
2024-01-19 05:00:00,Room-4,Student_D,Heater,1.786,5,19,Friday
2024-01-19 22:00:00,Room-1,Student_A,AC,2.543,22,19,Friday
2024-01-19 22:00:00,Room-1,Student_A,Heater,3.396,22,19,Friday
2024-01-19 22:00:00,Room-2,Student_B,AC,2.392,22,19,Friday
2024-01-19 22:00:00,Room-2,Student_B,Heater,3.824,22,19,Friday
2024-01-19 22:00:00,Room-3,Student_C,AC,2.3,22,19,Friday
2024-01-19 22:00:00,Room-3,Student_C,Heater,3.57,22,19,Friday
2024-01-19 22:00:00,Room-4,Student_D,AC,3.239,22,19,Friday
2024-01-19 22:00:00,Room-4,Student_D,Heater,3.169,22,19,Friday
2024-01-19 23:00:00,Room-1,Student_A,AC,2.76,23,19,Friday
2024-01-19 23:00:00,Room-1,Student_A,Heater,2.135,23,19,Friday
2024-01-19 23:00:00,Room-2,Student_B,AC,3.043,23,19,Friday
2024-01-19 23:00:00,Room-2,Student_B,Heater,3.547,23,19,Friday
2024-01-19 23:00:00,Room-3,Student_C,AC,2.91,23,19,Friday
2024-01-19 23:00:00,Room-3,Student_C,Heater,3.406,23,19,Friday
2024-01-19 23:00:00,Room-4,Student_D,AC,3.142,23,19,Friday
2024-01-19 23:00:00,Room-4,Student_D,Heater,3.964,23,19,Friday
2024-01-20 00:00:00,Room-1,Student_A,AC,1.89,0,20,Saturday
2024-01-20 00:00:00,Room-1,Student_A,Heater,1.153,0,20,Saturday
2024-01-20 00:00:00,Room-2,Student_B,AC,1.638,0,20,Saturday
2024-01-20 00:00:00,Room-2,Student_B,Heater,1.879,0,20,Saturday
2024-01-20 00:00:00,Room-3,Student_C,AC,1.854,0,20,Saturday
2024-01-20 00:00:00,Room-3,Student_C,Heater,1.691,0,20,Saturday
2024-01-20 00:00:00,Room-4,Student_D,AC,1.775,0,20,Saturday
2024-01-20 00:00:00,Room-4,Student_D,Heater,2.151,0,20,Saturday
2024-01-20 01:00:00,Room-1,Student_A,AC,1.592,1,20,Saturday
2024-01-20 01:00:00,Room-1,Student_A,Heater,2.398,1,20,Saturday
2024-01-20 01:00:00,Room-2,Student_B,AC,1.696,1,20,Saturday
2024-01-20 01:00:00,Room-2,Student_B,Heater,2.049,1,20,Saturday
2024-01-20 01:00:00,Room-3,Student_C,AC,1.26,1,20,Saturday
2024-01-20 01:00:00,Room-3,Student_C,Heater,1.364,1,20,Saturday
2024-01-20 01:00:00,Room-4,Student_D,AC,1.976,1,20,Saturday
2024-01-20 01:00:00,Room-4,Student_D,Heater,1.884,1,20,Saturday
2024-01-20 02:00:00,Room-1,Student_A,AC,1.434,2,20,Saturday
2024-01-20 02:00:00,Room-1,Student_A,Heater,1.353,2,20,Saturday
2024-01-20 02:00:00,Room-2,Student_B,AC,1.749,2,20,Saturday
2024-01-20 02:00:00,Room-2,Student_B,Heater,1.967,2,20,Saturday
2024-01-20 02:00:00,Room-3,Student_C,AC,1.653,2,20,Saturday
2024-01-20 02:00:00,Room-3,Student_C,Heater,2.44,2,20,Saturday
2024-01-20 02:00:00,Room-4,Student_D,AC,1.796,2,20,Saturday
2024-01-20 02:00:00,Room-4,Student_D,Heater,1.083,2,20,Saturday
2024-01-20 03:00:00,Room-1,Student_A,AC,1.745,3,20,Saturday
2024-01-20 03:00:00,Room-1,Student_A,Heater,2.071,3,20,Saturday
2024-01-20 03:00:00,Room-2,Student_B,AC,1.782,3,20,Saturday
2024-01-20 03:00:00,Room-2,Student_B,Heater,1.879,3,20,Saturday
2024-01-20 03:00:00,Room-3,Student_C,AC,1.427,3,20,Saturday
2024-01-20 03:00:00,Room-3,Student_C,Heater,2.184,3,20,Saturday
2024-01-20 03:00:00,Room-4,Student_D,AC,1.937,3,20,Saturday
2024-01-20 03:00:00,Room-4,Student_D,Heater,2.272,3,20,Saturday
2024-01-20 04:00:00,Room-1,Student_A,AC,1.914,4,20,Saturday
2024-01-20 04:00:00,Room-1,Student_A,Heater,1.625,4,20,Saturday
2024-01-20 04:00:00,Room-2,Student_B,AC,1.54,4,20,Saturday
2024-01-20 04:00:00,Room-2,Student_B,Heater,1.193,4,20,Saturday
2024-01-20 04:00:00,Room-3,Student_C,AC,1.266,4,20,Saturday
2024-01-20 04:00:00,Room-3,Student_C,Heater,2.391,4,20,Saturday
2024-01-20 04:00:00,Room-4,Student_D,AC,1.919,4,20,Saturday
2024-01-20 04:00:00,Room-4,Student_D,Heater,1.349,4,20,Saturday
2024-01-20 05:00:00,Room-1,Student_A,AC,1.601,5,20,Saturday
2024-01-20 05:00:00,Room-1,Student_A,Heater,1.961,5,20,Saturday
2024-01-20 05:00:00,Room-2,Student_B,AC,1.607,5,20,Saturday
2024-01-20 05:00:00,Room-2,Student_B,Heater,1.945,5,20,Saturday
2024-01-20 05:00:00,Room-3,Student_C,AC,1.968,5,20,Saturday
2024-01-20 05:00:00,Room-3,Student_C,Heater,1.733,5,20,Saturday
2024-01-20 05:00:00,Room-4,Student_D,AC,1.362,5,20,Saturday
2024-01-20 05:00:00,Room-4,Student_D,Heater,2.169,5,20,Saturday
2024-01-20 22:00:00,Room-1,Student_A,AC,2.689,22,20,Saturday
2024-01-20 22:00:00,Room-1,Student_A,Heater,2.882,22,20,Saturday
2024-01-20 22:00:00,Room-2,Student_B,AC,2.469,22,20,Saturday
2024-01-20 22:00:00,Room-2,Student_B,Heater,4.444,22,20,Saturday
2024-01-20 22:00:00,Room-3,Student_C,AC,2.435,22,20,Saturday
2024-01-20 22:00:00,Room-3,Student_C,Heater,4.129,22,20,Saturday
2024-01-20 22:00:00,Room-4,Student_D,AC,3.211,22,20,Saturday
2024-01-20 22:00:00,Room-4,Student_D,Heater,2.38,22,20,Saturday
2024-01-20 23:00:00,Room-1,Student_A,AC,2.165,23,20,Saturday
2024-01-20 23:00:00,Room-1,Student_A,Heater,2.844,23,20,Saturday
2024-01-20 23:00:00,Room-2,Student_B,AC,3.218,23,20,Saturday
2024-01-20 23:00:00,Room-2,Student_B,Heater,2.478,23,20,Saturday
2024-01-20 23:00:00,Room-3,Student_C,AC,3.29,23,20,Saturday
2024-01-20 23:00:00,Room-3,Student_C,Heater,4.141,23,20,Saturday
2024-01-20 23:00:00,Room-4,Student_D,AC,2.169,23,20,Saturday
2024-01-20 23:00:00,Room-4,Student_D,Heater,2.269,23,20,Saturday
2024-01-21 00:00:00,Room-1,Student_A,AC,1.973,0,21,Sunday
2024-01-21 00:00:00,Room-1,Student_A,Heater,2.116,0,21,Sunday
2024-01-21 00:00:00,Room-2,Student_B,AC,1.668,0,21,Sunday
2024-01-21 00:00:00,Room-2,Student_B,Heater,1.502,0,21,Sunday
2024-01-21 00:00:00,Room-3,Student_C,AC,1.255,0,21,Sunday
2024-01-21 00:00:00,Room-3,Student_C,Heater,1.749,0,21,Sunday
2024-01-21 00:00:00,Room-4,Student_D,AC,1.604,0,21,Sunday
2024-01-21 00:00:00,Room-4,Student_D,Heater,1.538,0,21,Sunday
2024-01-21 01:00:00,Room-1,Student_A,AC,1.868,1,21,Sunday
2024-01-21 01:00:00,Room-1,Student_A,Heater,1.682,1,21,Sunday
2024-01-21 01:00:00,Room-2,Student_B,AC,1.736,1,21,Sunday
2024-01-21 01:00:00,Room-2,Student_B,Heater,1.183,1,21,Sunday
2024-01-21 01:00:00,Room-3,Student_C,AC,1.892,1,21,Sunday
2024-01-21 01:00:00,Room-3,Student_C,Heater,1.269,1,21,Sunday
2024-01-21 01:00:00,Room-4,Student_D,AC,1.21,1,21,Sunday
2024-01-21 01:00:00,Room-4,Student_D,Heater,2.456,1,21,Sunday
2024-01-21 02:00:00,Room-1,Student_A,AC,1.346,2,21,Sunday
2024-01-21 02:00:00,Room-1,Student_A,Heater,1.333,2,21,Sunday
2024-01-21 02:00:00,Room-2,Student_B,AC,1.981,2,21,Sunday
2024-01-21 02:00:00,Room-2,Student_B,Heater,1.51,2,21,Sunday
2024-01-21 02:00:00,Room-3,Student_C,AC,1.951,2,21,Sunday
2024-01-21 02:00:00,Room-3,Student_C,Heater,2.158,2,21,Sunday
2024-01-21 02:00:00,Room-4,Student_D,AC,1.793,2,21,Sunday
2024-01-21 02:00:00,Room-4,Student_D,Heater,1.243,2,21,Sunday
2024-01-21 03:00:00,Room-1,Student_A,AC,1.262,3,21,Sunday
2024-01-21 03:00:00,Room-1,Student_A,Heater,1.599,3,21,Sunday
2024-01-21 03:00:00,Room-2,Student_B,AC,1.482,3,21,Sunday
2024-01-21 03:00:00,Room-2,Student_B,Heater,1.332,3,21,Sunday
2024-01-21 03:00:00,Room-3,Student_C,AC,1.593,3,21,Sunday
2024-01-21 03:00:00,Room-3,Student_C,Heater,1.007,3,21,Sunday
2024-01-21 03:00:00,Room-4,Student_D,AC,1.538,3,21,Sunday
2024-01-21 03:00:00,Room-4,Student_D,Heater,1.883,3,21,Sunday
2024-01-21 04:00:00,Room-1,Student_A,AC,1.599,4,21,Sunday
2024-01-21 04:00:00,Room-1,Student_A,Heater,1.756,4,21,Sunday
2024-01-21 04:00:00,Room-2,Student_B,AC,1.729,4,21,Sunday
2024-01-21 04:00:00,Room-2,Student_B,Heater,1.111,4,21,Sunday
2024-01-21 04:00:00,Room-3,Student_C,AC,1.402,4,21,Sunday
2024-01-21 04:00:00,Room-3,Student_C,Heater,1.36,4,21,Sunday
2024-01-21 04:00:00,Room-4,Student_D,AC,1.642,4,21,Sunday
2024-01-21 04:00:00,Room-4,Student_D,Heater,1.888,4,21,Sunday
2024-01-21 05:00:00,Room-1,Student_A,AC,1.4,5,21,Sunday
2024-01-21 05:00:00,Room-1,Student_A,Heater,2.295,5,21,Sunday
2024-01-21 05:00:00,Room-2,Student_B,AC,1.657,5,21,Sunday
2024-01-21 05:00:00,Room-2,Student_B,Heater,1.482,5,21,Sunday
2024-01-21 05:00:00,Room-3,Student_C,AC,1.735,5,21,Sunday
2024-01-21 05:00:00,Room-3,Student_C,Heater,1.24,5,21,Sunday
2024-01-21 05:00:00,Room-4,Student_D,AC,1.747,5,21,Sunday
2024-01-21 05:00:00,Room-4,Student_D,Heater,2.227,5,21,Sunday
2024-01-21 22:00:00,Room-1,Student_A,AC,2.903,22,21,Sunday
2024-01-21 22:00:00,Room-1,Student_A,Heater,4.424,22,21,Sunday
2024-01-21 22:00:00,Room-2,Student_B,AC,2.162,22,21,Sunday
2024-01-21 22:00:00,Room-2,Student_B,Heater,4.849,22,21,Sunday
2024-01-21 22:00:00,Room-3,Student_C,AC,2.597,22,21,Sunday
2024-01-21 22:00:00,Room-3,Student_C,Heater,3.049,22,21,Sunday
2024-01-21 22:00:00,Room-4,Student_D,AC,2.299,22,21,Sunday
2024-01-21 22:00:00,Room-4,Student_D,Heater,3.356,22,21,Sunday
2024-01-21 23:00:00,Room-1,Student_A,AC,2.393,23,21,Sunday
2024-01-21 23:00:00,Room-1,Student_A,Heater,4.284,23,21,Sunday
2024-01-21 23:00:00,Room-2,Student_B,AC,2.993,23,21,Sunday
2024-01-21 23:00:00,Room-2,Student_B,Heater,4.685,23,21,Sunday
2024-01-21 23:00:00,Room-3,Student_C,AC,3.56,23,21,Sunday
2024-01-21 23:00:00,Room-3,Student_C,Heater,4.588,23,21,Sunday
2024-01-21 23:00:00,Room-4,Student_D,AC,2.66,23,21,Sunday
2024-01-21 23:00:00,Room-4,Student_D,Heater,3.709,23,21,Sunday
2024-01-22 00:00:00,Room-1,Student_A,AC,1.543,0,22,Monday
2024-01-22 00:00:00,Room-1,Student_A,Heater,2.472,0,22,Monday
2024-01-22 00:00:00,Room-2,Student_B,AC,1.578,0,22,Monday
2024-01-22 00:00:00,Room-2,Student_B,Heater,2.333,0,22,Monday
2024-01-22 00:00:00,Room-3,Student_C,AC,1.685,0,22,Monday
2024-01-22 00:00:00,Room-3,Student_C,Heater,2.003,0,22,Monday
2024-01-22 00:00:00,Room-4,Student_D,AC,1.43,0,22,Monday
2024-01-22 00:00:00,Room-4,Student_D,Heater,2.427,0,22,Monday
2024-01-22 01:00:00,Room-1,Student_A,AC,1.564,1,22,Monday
2024-01-22 01:00:00,Room-1,Student_A,Heater,1.867,1,22,Monday
2024-01-22 01:00:00,Room-2,Student_B,AC,1.508,1,22,Monday
2024-01-22 01:00:00,Room-2,Student_B,Heater,1.645,1,22,Monday
2024-01-22 01:00:00,Room-3,Student_C,AC,1.927,1,22,Monday
2024-01-22 01:00:00,Room-3,Student_C,Heater,1.65,1,22,Monday
2024-01-22 01:00:00,Room-4,Student_D,AC,1.567,1,22,Monday
2024-01-22 01:00:00,Room-4,Student_D,Heater,1.501,1,22,Monday
2024-01-22 02:00:00,Room-1,Student_A,AC,1.477,2,22,Monday
2024-01-22 02:00:00,Room-1,Student_A,Heater,2.002,2,22,Monday
2024-01-22 02:00:00,Room-2,Student_B,AC,1.978,2,22,Monday
2024-01-22 02:00:00,Room-2,Student_B,Heater,2.005,2,22,Monday
2024-01-22 02:00:00,Room-3,Student_C,AC,1.55,2,22,Monday
2024-01-22 02:00:00,Room-3,Student_C,Heater,1.229,2,22,Monday
2024-01-22 02:00:00,Room-4,Student_D,AC,1.832,2,22,Monday
2024-01-22 02:00:00,Room-4,Student_D,Heater,1.918,2,22,Monday
2024-01-22 03:00:00,Room-1,Student_A,AC,1.389,3,22,Monday
2024-01-22 03:00:00,Room-1,Student_A,Heater,2.423,3,22,Monday
2024-01-22 03:00:00,Room-2,Student_B,AC,1.74,3,22,Monday
2024-01-22 03:00:00,Room-2,Student_B,Heater,1.886,3,22,Monday
2024-01-22 03:00:00,Room-3,Student_C,AC,1.876,3,22,Monday
2024-01-22 03:00:00,Room-3,Student_C,Heater,2.261,3,22,Monday
2024-01-22 03:00:00,Room-4,Student_D,AC,1.236,3,22,Monday
2024-01-22 03:00:00,Room-4,Student_D,Heater,1.7,3,22,Monday
2024-01-22 04:00:00,Room-1,Student_A,AC,1.803,4,22,Monday
2024-01-22 04:00:00,Room-1,Student_A,Heater,4.222,4,22,Monday
2024-01-22 04:00:00,Room-2,Student_B,AC,1.31,4,22,Monday
2024-01-22 04:00:00,Room-2,Student_B,Heater,2.496,4,22,Monday
2024-01-22 04:00:00,Room-3,Student_C,AC,1.528,4,22,Monday
2024-01-22 04:00:00,Room-3,Student_C,Heater,2.415,4,22,Monday
2024-01-22 04:00:00,Room-4,Student_D,AC,1.949,4,22,Monday
2024-01-22 04:00:00,Room-4,Student_D,Heater,1.923,4,22,Monday
2024-01-22 05:00:00,Room-1,Student_A,AC,1.327,5,22,Monday
2024-01-22 05:00:00,Room-1,Student_A,Heater,1.188,5,22,Monday
2024-01-22 05:00:00,Room-2,Student_B,AC,1.346,5,22,Monday
2024-01-22 05:00:00,Room-2,Student_B,Heater,1.833,5,22,Monday
2024-01-22 05:00:00,Room-3,Student_C,AC,1.702,5,22,Monday
2024-01-22 05:00:00,Room-3,Student_C,Heater,1.875,5,22,Monday
2024-01-22 05:00:00,Room-4,Student_D,AC,1.714,5,22,Monday
2024-01-22 05:00:00,Room-4,Student_D,Heater,1.758,5,22,Monday
2024-01-22 22:00:00,Room-1,Student_A,AC,2.492,22,22,Monday
2024-01-22 22:00:00,Room-1,Student_A,Heater,2.148,22,22,Monday
2024-01-22 22:00:00,Room-2,Student_B,AC,2.92,22,22,Monday
2024-01-22 22:00:00,Room-2,Student_B,Heater,2.933,22,22,Monday
2024-01-22 22:00:00,Room-3,Student_C,AC,2.678,22,22,Monday
2024-01-22 22:00:00,Room-3,Student_C,Heater,3.415,22,22,Monday
2024-01-22 22:00:00,Room-4,Student_D,AC,2.169,22,22,Monday
2024-01-22 22:00:00,Room-4,Student_D,Heater,2.617,22,22,Monday
2024-01-22 23:00:00,Room-1,Student_A,AC,3.336,23,22,Monday
2024-01-22 23:00:00,Room-1,Student_A,Heater,3.847,23,22,Monday
2024-01-22 23:00:00,Room-2,Student_B,AC,2.819,23,22,Monday
2024-01-22 23:00:00,Room-2,Student_B,Heater,2.311,23,22,Monday
2024-01-22 23:00:00,Room-3,Student_C,AC,2.26,23,22,Monday
2024-01-22 23:00:00,Room-3,Student_C,Heater,2.126,23,22,Monday
2024-01-22 23:00:00,Room-4,Student_D,AC,2.481,23,22,Monday
2024-01-22 23:00:00,Room-4,Student_D,Heater,3.14,23,22,Monday
2024-01-23 00:00:00,Room-1,Student_A,AC,1.408,0,23,Tuesday
2024-01-23 00:00:00,Room-1,Student_A,Heater,1.815,0,23,Tuesday
2024-01-23 00:00:00,Room-2,Student_B,AC,1.28,0,23,Tuesday
2024-01-23 00:00:00,Room-2,Student_B,Heater,2.478,0,23,Tuesday
2024-01-23 00:00:00,Room-3,Student_C,AC,1.716,0,23,Tuesday
2024-01-23 00:00:00,Room-3,Student_C,Heater,2.041,0,23,Tuesday
